133271	156825
133272	156825
133299	182687
133299	202641
133299	212362
133299	237668
133299	263068
133323	133324
133354	133355
133354	205031
133354	233568
133354	234742
133354	234743
133354	266163
133354	367746
133355	233569
133355	245901
133376	189348
133404	222055
133404	391917
133412	140141
133412	159364
133412	187223
133412	187224
133448	135983
133476	176505
133495	210258
133495	240985
133495	333586
133501	186042
133525	133526
133525	133527
133525	133528
133525	168173
133526	133527
133526	168173
133526	189537
133526	189538
133548	133549
133548	133550
133548	133551
133548	140557
133549	133550
133549	133551
133549	140557
133549	177168
133550	133551
133550	140557
133551	140557
133560	141953
133560	375636
133582	200184
133582	211910
133582	211911
133582	211912
133582	218694
133593	137586
133593	139335
133593	140173
133593	140385
133593	148259
133593	155875
133593	190545
133593	190546
133593	194883
133593	201499
133593	213729
133593	217762
133593	217763
133593	276159
133593	276160
133593	276161
133593	276162
133593	316441
133596	137833
133657	135285
133657	138933
133657	307464
133657	358506
133657	412148
133658	144582
133658	152296
133670	149793
133670	158805
133670	167941
133670	169170
133670	190937
133670	248095
133722	175863
133722	211136
133722	236306
133722	331332
133722	331333
133734	184955
133734	196147
133734	352573
133750	145725
133750	148080
133750	177416
133822	133823
133827	189946
133827	189947
133827	189948
133827	208865
133827	208866
133827	208867
133827	209584
133827	221543
133827	254360
133844	138015
133848	133849
133848	266986
133848	298428
133848	334301
133865	133866
133865	133867
133866	133867
133869	133870
133881	135328
133881	213148
133884	145973
133895	168572
133921	288741
133946	151204
133946	186688
133946	267188
133950	163900
133950	301668
133950	362152
133950	368280
133952	161370
133952	167250
133952	182307
133959	144882
134011	134012
134011	138898
134011	138899
134012	138898
134012	138899
134012	144820
134055	152955
134055	216153
134055	270652
134059	135261
134059	238972
134062	141241
134062	151192
134062	153340
134062	164997
134062	184506
134062	187709
134062	208076
134062	210723
134062	232824
134062	233026
134062	238988
134062	265384
134068	151105
134101	143294
134108	313907
134116	211923
134117	167293
134117	246806
134129	143481
134129	239074
134129	240932
134129	267531
134129	292799
134151	134152
134151	233671
134152	134539
134152	185146
134152	388162
134191	147132
134191	257952
134194	134195
134194	134196
134194	137050
134194	168643
134194	168961
134194	177091
134194	177793
134194	190461
134194	289421
134194	289422
134194	289423
134194	365399
134194	377410
134195	159802
134219	154360
134223	139280
134236	138142
134257	198306
134257	211924
134257	246938
134257	272328
134261	267824
134261	267825
134261	303554
134261	335406
134261	335407
134261	339067
134261	356300
134261	358314
134287	151336
134325	150380
134325	169126
134325	299392
134325	305081
134325	377687
134460	150940
134460	161891
134460	162553
134460	280125
134525	134949
134525	134950
134539	185146
134555	140726
134555	268250
134564	142361
134564	285190
134564	383018
134576	168263
134576	168264
134576	173300
134576	174917
134576	179948
134576	179949
134576	190929
134576	192589
134576	214184
134576	214185
134576	218366
134576	239784
134576	239785
134576	254013
134576	336000
134587	142790
134601	134602
134601	134603
134601	184857
134601	190923
134601	214229
134601	255386
134601	295164
134602	184857
134602	190923
134602	214229
134603	190923
134641	307971
134641	367962
134641	425889
134651	134652
134652	142829
134655	134656
134655	192406
134655	192407
134655	192408
134655	236065
134655	236066
134655	236067
134655	264163
134655	264164
134655	264165
134655	280040
134661	134662
134682	155026
134713	219809
134713	278590
134713	281360
134713	283770
134716	179560
134722	169665
134722	214555
134722	378864
134740	145635
134740	240048
134749	257325
134793	211245
134793	273988
134813	190687
134813	240189
134815	138621
134815	227096
134815	234730
134815	325104
134833	141645
134853	222980
134853	236406
134875	134876
134876	141571
134876	346445
134876	346446
134877	136908
134877	150529
134877	169953
134901	135417
134901	291062
134942	243316
134942	243861
134949	134950
134991	137149
134991	137150
134991	137151
134991	137152
134991	142351
134993	171200
135091	135092
135091	143873
135092	143873
135130	140749
135157	138623
135196	135197
135196	139748
135196	140919
135196	143575
135196	143576
135197	139748
135197	140919
135197	143575
135197	143576
135208	193403
135208	233886
135244	191912
135244	291448
135253	136233
135253	151853
135253	170426
135253	179653
135253	314123
135261	238972
135285	280460
135285	337520
135285	412148
135290	165570
135290	168187
135290	172619
135290	175051
135290	176634
135290	220143
135290	227186
135290	228178
135290	253894
135290	257685
135290	265427
135290	273074
135290	276373
135290	301098
135290	314592
135290	321631
135290	368768
135306	152296
135336	276454
135336	282187
135338	142249
135372	269651
135383	414117
135400	135407
135400	138023
135400	142439
135400	191591
135400	200462
135400	226852
135400	316642
135408	152559
135408	168010
135408	168011
135408	168012
135410	235128
135410	269744
135417	170192
135417	232853
135417	269755
135417	291062
135423	191991
135452	138645
135504	165661
135504	213094
135504	240771
135504	406109
135508	174115
135508	185391
135508	232503
135514	152087
135514	216535
135514	337054
135615	135616
135615	138826
135616	138826
135616	333762
135616	356976
135623	201511
135623	231511
135623	289315
135642	179778
135658	135659
135658	135660
135659	135660
135659	144511
135659	247993
135659	356026
135659	356027
135664	135666
135664	135667
135664	217481
135665	139908
135665	325768
135665	325769
135666	135667
135671	135672
135671	135673
135671	141908
135671	143756
135671	143757
135672	135673
135672	137306
135672	137307
135672	137308
135672	141908
135672	142252
135672	143756
135672	143757
135673	141908
135673	143756
135673	143757
135677	140272
135677	140273
135677	140274
135677	144513
135677	144514
135678	135679
135680	135681
135680	137246
135680	139972
135680	152680
135680	185321
135680	194255
135680	194256
135680	194257
135680	197607
135680	277648
135680	312059
135680	312060
135680	316761
135680	338569
135680	338570
135680	338571
135680	338596
135681	137246
135681	137247
135681	137248
135681	137249
135681	172527
135681	172528
135681	185344
135681	185345
135681	185346
135681	185347
135681	194255
135681	194256
135681	194257
135681	194258
135681	195597
135681	243795
135681	243796
135681	272627
135681	272763
135681	304581
135681	320621
135681	333029
135681	333030
135681	341980
135685	137172
135685	139969
135685	140397
135685	141835
135685	191040
135685	191041
135685	191042
135685	191043
135685	191044
135685	191045
135685	191046
135685	191047
135685	191048
135685	191049
135685	197697
135685	200316
135733	167286
135733	188640
135733	208096
135733	208097
135733	215755
135733	241435
135733	302076
135884	300409
135897	143667
135904	135906
135904	192542
135904	192543
135906	320259
135923	162831
135923	175071
135923	202674
135923	205592
135923	302270
135939	138897
135939	168334
135939	235724
135939	263739
135939	297796
135946	189049
135946	217372
135946	315189
135951	138354
135951	160930
135951	180743
135951	190836
135951	190837
135951	190838
135983	179622
135983	182526
135983	190668
135983	191344
135983	201668
135983	210544
135983	213858
135983	215762
135983	216504
135983	219101
135983	234052
135983	242276
135983	242277
135983	257929
135983	266953
135983	272474
135983	274437
135983	289978
135983	301898
135983	302743
135983	339579
135983	340492
135983	345273
135983	364559
135983	378804
135983	378805
135983	378806
135983	382157
135983	384581
135989	211326
135989	302397
136017	142658
136017	153097
136017	159110
136027	144859
136027	171194
136028	208375
136028	208376
136040	136041
136072	139331
136077	178636
136077	313515
136109	136110
136109	139473
136109	153427
136109	272597
136109	278190
136110	142920
136110	353128
136140	160519
136145	222627
136152	136882
136152	192850
136152	261599
136152	324827
136152	353942
136187	164217
136187	164218
136199	272424
136215	163279
136215	184606
136215	202394
136215	246703
136227	227888
136227	275459
136232	136233
136233	151853
136233	179653
136233	208751
136239	150032
136263	294513
136264	142646
136273	136274
136288	146270
136288	147627
136288	177589
136288	210955
136288	229624
136288	273975
136299	187404
136299	205956
136320	144892
136320	198506
136334	178043
136334	193043
136334	216662
136334	278436
136334	302954
136334	339869
136334	382388
136345	139224
136345	146223
136345	157472
136345	214769
136345	357189
136378	139255
136399	364964
136428	164005
136428	219778
136428	219779
136447	136448
136500	139356
136500	139357
136500	139358
136500	139359
136502	193245
136502	208023
136502	359239
136503	149042
136503	166200
136503	171676
136503	186107
136503	190434
136503	193185
136503	208873
136503	231822
136503	237056
136503	271509
136503	321050
136503	350687
136506	180583
136506	182795
136508	193252
136508	202514
136508	241970
136508	303310
136510	196535
136514	315394
136523	334480
136530	150347
136530	166527
136530	180733
136530	271575
136530	415376
136552	237713
136559	166546
136562	161059
136562	383131
136562	383132
136569	193342
136569	383156
136649	136650
136649	136651
136649	144210
136650	136651
136650	144210
136651	144210
136663	139699
136664	235256
136664	235257
136664	235258
136664	235259
136664	242926
136665	136666
136665	143571
136666	143571
136682	173249
136682	221585
136689	143626
136732	148356
136732	271870
136732	285377
136772	211598
136772	214066
136772	228321
136772	228427
136772	285093
136807	136908
136807	152290
136807	174393
136807	179999
136807	187181
136807	193661
136807	242028
136807	303816
136807	383754
136807	383755
136815	136816
136815	191885
136816	191885
136860	211549
136881	136882
136881	243258
136881	258525
136881	258528
136881	258530
136881	290548
136881	290549
136882	193242
136882	194100
136882	214714
136882	227347
136882	258525
136882	258528
136882	258530
136882	258531
136882	261599
136882	264471
136882	290548
136882	290549
136882	293271
136908	141977
136908	151316
136908	161271
136908	169953
136908	179999
136908	187181
136908	199894
136908	204023
136908	209324
136908	224672
136908	225453
136908	235724
136908	243294
136908	246430
136908	248255
136908	253789
136908	264340
136908	270575
136908	272017
136908	281792
136908	299403
136908	321983
136908	345591
136908	351127
136908	383755
136908	401981
136929	136930
136929	136931
136930	136931
136939	143174
136939	154270
136939	172910
136945	139473
136945	163681
136970	139120
136970	156165
136970	187867
136970	187868
136970	195505
136970	293730
136995	168214
136995	234873
136995	283461
136996	150072
137044	273460
137044	273461
137050	140791
137050	168643
137050	168961
137050	172287
137050	176501
137050	194016
137090	137091
137090	139343
137091	139343
137091	218755
137091	221418
137091	246298
137136	137172
137136	140397
137136	140398
137136	140399
137136	221738
137149	137150
137149	137151
137149	137152
137149	142351
137150	137151
137150	137152
137150	142351
137151	137152
137151	142351
137152	142351
137153	221225
137153	243886
137154	221726
137154	272862
137156	140219
137156	140220
137156	194136
137165	137166
137165	217804
137165	217805
137168	169530
137168	194132
137168	251588
137168	299995
137168	369653
137168	369654
137168	378548
137169	137170
137169	137171
137169	142250
137169	142251
137169	142252
137169	144243
137169	144244
137170	137171
137170	142250
137170	142251
137170	142252
137170	144243
137170	144244
137171	142250
137171	142251
137171	142252
137171	144243
137171	144244
137172	140397
137172	140398
137172	140399
137172	141835
137172	191040
137172	191041
137172	191042
137172	191043
137172	191044
137172	191045
137172	191046
137172	191047
137172	191048
137172	191049
137172	197697
137172	200316
137173	243658
137173	247867
137173	294196
137176	227982
137176	358537
137182	137263
137182	230814
137183	179884
137183	217828
137183	217830
137183	233257
137183	243708
137183	304489
137183	325747
137183	384692
137183	395874
137190	142054
137190	143861
137190	304500
137200	137201
137200	162108
137200	182871
137201	137202
137201	137203
137201	137256
137201	137257
137201	137258
137202	137203
137202	137256
137202	137257
137202	137258
137203	137256
137203	137257
137203	137258
137246	137249
137246	172527
137246	172528
137246	185344
137246	185346
137246	185347
137246	195597
137246	243796
137246	304581
137247	137248
137247	137249
137248	137249
137248	167085
137248	230591
137248	230592
137248	230594
137249	155594
137249	185344
137249	185346
137249	185347
137249	276650
137249	279776
137252	137280
137252	137283
137252	140073
137252	142262
137252	172569
137252	175769
137252	178263
137252	192321
137252	217985
137252	218105
137252	223856
137252	272824
137253	137255
137256	137257
137256	137258
137257	137258
137261	221266
137261	230145
137261	243953
137263	141068
137263	156458
137278	137279
137278	175337
137278	179888
137279	142262
137279	175337
137279	178263
137279	179888
137279	222107
137279	222108
137280	137281
137280	137283
137280	140073
137280	142262
137280	162160
137280	172569
137280	172570
137280	172572
137280	175769
137280	178263
137280	192321
137280	205524
137280	217985
137280	218105
137280	272824
137280	272825
137281	137283
137281	140073
137281	142262
137281	172569
137281	175769
137281	244005
137283	140073
137283	142262
137283	172569
137283	172570
137283	172572
137283	175769
137283	178263
137283	192321
137283	205524
137283	218105
137283	244005
137284	137285
137284	137286
137284	140012
137284	140042
137284	145002
137284	311261
137284	313206
137284	313207
137284	315451
137285	137286
137285	139972
137285	140012
137285	140042
137285	141503
137285	144328
137285	145002
137285	185321
137285	185322
137285	198231
137285	215332
137285	247920
137285	279794
137285	283022
137285	283023
137285	283024
137285	311261
137285	313206
137285	313207
137285	315451
137286	139561
137286	140012
137286	140042
137286	141501
137286	141502
137286	141503
137286	144304
137286	145002
137286	181282
137286	198230
137286	198231
137286	200302
137286	200303
137286	215332
137286	219521
137286	243334
137286	248055
137286	279794
137286	283022
137286	283023
137286	283024
137286	295543
137286	311261
137286	313206
137286	313207
137286	315451
137286	316843
137301	185418
137301	243803
137301	243877
137301	243878
137301	255426
137301	272854
137301	302319
137301	308925
137301	308926
137301	342110
137301	342111
137306	137307
137306	137308
137306	142252
137307	137308
137307	140007
137307	142252
137307	143856
137308	142252
137318	143718
137318	185461
137318	212317
137335	137336
137335	137337
137335	137338
137335	142219
137336	137337
137336	137338
137336	142219
137337	137338
137337	142219
137338	142219
137359	137360
137359	145056
137359	185248
137360	145056
137404	137405
137404	137406
137405	137406
137406	252578
137406	252579
137406	308449
137412	184611
137412	296192
137417	140691
137417	166598
137417	178876
137417	225451
137417	238200
137417	238201
137417	238205
137417	238206
137417	297965
137417	333881
137417	385230
137417	385231
137419	154850
137433	173371
137438	137439
137438	137440
137439	137440
137444	223402
137445	188696
137445	194482
137445	194549
137462	341634
137492	155450
137492	164202
137514	138020
137514	150985
137514	152057
137514	155042
137514	220201
137514	262025
137533	139064
137533	158175
137533	163810
137533	173383
137533	180644
137533	190030
137533	197917
137533	228665
137533	228870
137533	229987
137533	233723
137533	257009
137533	324560
137533	348176
137533	361215
137551	137552
137562	244325
137562	253442
137562	305223
137569	137570
137569	137571
137570	137571
137573	137574
137573	137575
137573	244359
137573	273405
137573	273406
137574	137575
137575	244359
137575	273405
137575	273406
137586	140385
137586	217762
137586	217763
137603	137604
137690	141836
137690	143873
137690	146712
137690	164270
137690	197813
137690	241562
137690	241563
137690	247350
137690	254287
137707	138776
137712	161960
137743	151742
137766	148183
137766	148184
137766	188080
137766	244685
137766	249559
137766	330141
137766	330142
137766	387262
137766	417826
137766	418915
137807	164239
137807	164240
137807	167782
137807	167783
137807	167784
137807	172688
137807	184642
137807	185296
137807	208304
137807	218158
137807	240758
137807	244765
137807	318891
137807	354369
137807	368549
137808	198506
137843	143667
137872	170310
137872	240115
137872	311416
137888	221433
137916	150358
137916	238868
137924	137925
137924	142289
137925	142289
137994	137995
137994	137996
137994	143020
137995	137996
137995	143020
137996	143020
138020	150985
138020	152057
138020	155042
138020	220201
138020	262025
138066	171891
138066	172825
138066	174432
138066	197409
138066	198027
138066	213260
138066	220819
138066	251398
138066	255205
138066	271875
138066	285764
138066	298156
138066	390965
138134	142407
138170	143191
138177	138178
138177	153652
138178	153652
138179	138180
138180	185415
138180	224813
138180	256492
138180	292269
138180	292562
138213	138214
138215	242256
138216	144194
138222	143964
138222	181188
138222	194826
138222	217207
138222	218692
138222	218694
138222	265440
138222	325649
138222	335136
138222	338828
138222	340151
138285	138286
138285	172939
138285	209861
138286	172939
138286	209861
138286	263640
138312	173749
138312	173750
138312	173751
138312	176157
138329	251857
138351	138447
138351	322042
138422	149637
138422	155024
138422	158430
138422	187696
138422	229983
138435	159556
138435	174432
138435	187340
138435	195651
138435	204556
138435	204557
138435	245592
138435	279104
138447	215700
138447	246667
138454	155066
138509	388405
138509	388406
138509	400999
138527	141270
138527	191249
138527	191250
138559	180065
138559	195174
138559	195175
138559	195265
138559	204690
138559	204691
138559	204692
138559	243273
138559	322583
138559	331020
138590	230532
138590	233163
138590	329403
138604	138605
138604	146691
138604	154117
138604	155405
138604	166828
138604	175501
138604	182520
138604	185576
138604	185577
138604	187784
138604	191842
138604	196137
138604	205644
138604	209351
138604	209352
138604	211465
138604	221457
138604	221459
138604	240949
138604	246148
138604	246425
138604	269539
138605	146463
138605	146464
138605	146465
138605	146598
138605	251152
138623	208490
138623	260683
138625	138626
138635	138636
138635	138637
138635	139690
138635	245887
138635	290472
138635	306918
138636	138637
138636	139690
138637	139690
138645	301509
138645	338015
138773	196058
138773	196059
138773	235964
138773	246041
138776	141877
138797	157430
138797	180865
138806	140074
138806	140299
138823	138824
138823	207741
138823	220061
138860	162922
138860	190028
138872	218318
138872	272474
138877	261189
138877	271568
138888	196205
138889	144723
138889	187181
138889	236001
138889	327667
138889	374765
138889	401981
138897	172451
138897	227792
138897	235724
138897	263739
138897	297796
138897	342222
138897	342223
138897	345591
138897	388839
138898	138899
138902	138903
138933	307464
138948	138949
138979	183422
138979	307641
138988	142016
138988	164263
138988	196385
139009	260434
139009	299251
139020	196938
139020	220979
139020	231060
139021	227453
139032	139033
139032	139034
139033	139034
139033	170484
139033	184878
139033	184880
139033	196862
139033	233164
139033	301665
139033	301666
139034	152268
139034	155422
139034	163894
139034	170484
139034	184880
139034	198883
139034	204300
139034	204301
139034	276295
139120	162564
139120	174513
139120	187868
139120	210659
139120	293730
139158	179377
139158	199434
139158	306666
139167	139168
139167	189161
139167	189162
139167	246692
139170	139281
139170	139441
139170	155817
139184	298740
139200	243564
139200	416142
139200	416143
139200	419694
139224	142655
139224	155841
139224	157472
139244	139245
139280	203389
139281	139282
139281	139441
139281	155817
139303	141045
139303	236719
139316	170859
139331	149001
139331	176296
139331	227436
139331	235214
139335	194883
139337	174934
139337	174935
139337	226401
139346	173100
139346	299878
139346	325515
139346	325516
139346	325651
139356	139357
139356	139358
139356	139359
139357	139358
139357	139359
139358	139359
139367	148214
139367	288434
139367	315470
139367	388458
139370	143165
139370	163892
139370	246994
139370	288666
139377	220896
139379	139380
139379	158234
139379	196408
139380	196408
139392	163561
139392	184495
139394	171635
139394	174130
139394	207132
139394	216141
139394	264256
139400	174421
139400	199182
139400	273112
139400	333763
139405	191960
139405	236384
139429	241134
139437	143247
139437	179032
139441	155817
139447	143395
139457	161081
139457	179635
139462	139463
139469	156018
139469	156019
139469	161648
139473	139475
139473	140307
139473	153427
139473	163681
139473	175104
139473	175105
139473	196964
139473	196994
139473	198120
139473	206837
139473	218015
139473	238972
139473	240231
139473	242680
139473	245427
139473	245873
139473	272597
139473	287641
139473	302894
139473	308483
139473	311635
139473	313407
139473	329578
139473	339835
139473	381264
139475	140307
139475	175104
139475	310143
139475	310144
139475	316271
139537	157945
139538	183031
139560	139561
139560	257076
139560	257077
139560	277189
139561	181282
139561	243334
139561	248055
139561	295543
139561	316843
139572	176723
139626	320306
139676	164868
139676	185545
139676	205771
139676	233894
139676	261564
139676	326117
139690	261454
139690	261455
139701	142055
139701	180663
139743	139744
139748	140919
139748	143575
139748	143576
139761	245823
139761	347505
139775	139776
139779	139780
139780	171047
139796	169170
139796	209363
139796	219983
139796	270667
139796	281625
139802	175086
139802	226401
139802	250222
139807	217918
139807	228530
139818	391124
139818	405946
139818	405947
139832	347711
139849	180738
139849	191058
139849	203117
139849	277743
139849	279776
139849	279777
139852	163780
139852	203761
139852	261934
139852	283778
139852	311811
139864	139971
139864	217047
139864	217048
139912	139913
139912	141931
139912	208448
139913	173207
139913	221280
139915	233106
139915	397235
139932	139933
139932	139934
139933	139934
139940	139941
139940	139942
139940	141091
139941	139942
139941	141091
139942	141091
139948	140322
139948	140323
139948	144964
139952	139953
139952	142112
139952	142113
139953	142112
139953	142113
139967	231335
139968	172533
139968	198098
139968	277316
139968	279034
139968	281791
139968	304422
139968	304423
139968	309308
139968	348047
139969	143715
139969	143716
139969	143717
139969	191044
139969	221738
139970	154016
139970	243946
139970	247993
139970	347125
139970	350452
139971	139972
139971	141933
139971	277256
139972	141933
139972	144328
139972	185321
139972	185322
139972	197607
139972	247920
139972	277256
139972	277648
139972	309297
139972	312059
139972	312060
139972	316761
139972	338596
139973	141554
139974	144328
139974	154903
139974	188041
139974	188042
139974	194855
139974	209860
139974	234839
139974	262647
139980	143760
139998	146624
139998	146625
139998	160075
140007	143856
140007	143857
140016	283266
140017	197809
140017	197810
140017	197811
140017	197812
140017	197813
140017	197814
140017	197815
140017	221807
140017	221808
140017	221809
140017	221810
140042	145002
140073	142262
140073	162160
140073	172569
140073	172570
140073	172572
140073	175769
140073	178263
140073	192321
140073	205524
140073	217985
140073	218105
140073	244005
140073	272824
140073	272825
140074	140299
140125	140126
140141	159364
140141	187223
140141	187224
140141	213341
140168	248189
140168	391875
140173	190545
140173	190546
140173	213729
140183	140212
140183	164194
140183	182945
140183	366687
140187	321231
140196	192860
140196	243541
140199	382302
140212	140213
140212	281034
140219	140220
140259	140260
140259	140261
140259	222138
140260	140261
140261	141094
140270	169237
140270	169238
140270	169239
140270	169240
140270	238869
140272	140273
140272	140274
140273	140274
140273	192310
140274	221754
140275	140276
140288	140289
140288	140290
140288	143756
140288	144511
140288	160619
140288	180988
140288	197634
140288	197700
140288	247822
140288	277736
140288	308683
140288	309852
140289	140290
140289	241534
140289	247809
140289	275558
140289	279767
140289	317176
140289	318017
140289	318233
140289	351417
140289	358526
140289	358791
140296	197144
140296	198199
140296	198200
140296	198201
140307	193297
140307	202844
140322	140323
140322	144964
140323	144964
140323	270280
140323	338570
140323	347923
140323	347924
140323	347925
140330	169056
140330	234283
140330	385219
140330	385221
140331	155317
140348	218702
140348	218913
140348	277870
140348	306776
140348	347662
140361	154011
140361	163516
140361	221520
140361	243923
140361	264334
140361	276972
140361	280857
140361	371614
140366	194015
140366	202646
140366	288725
140366	312327
140373	143810
140377	144779
140397	140398
140397	140399
140397	141835
140397	191040
140397	191041
140397	191042
140397	191043
140397	191044
140397	191045
140397	191046
140397	191047
140397	191048
140397	191049
140397	197697
140397	200316
140398	140399
140490	198659
140493	144862
140493	166707
140493	166708
140493	167184
140493	181489
140493	211580
140493	211581
140493	244013
140493	296219
140493	372182
140493	373627
140493	385237
140493	402174
140546	242987
140607	159429
140626	288993
140626	352674
140644	162943
140644	219938
140644	393048
140653	167864
140653	187533
140653	198066
140691	159779
140691	178043
140691	210421
140691	210422
140691	210423
140691	217147
140691	218221
140691	222055
140691	243349
140691	244217
140691	249052
140691	310602
140691	310603
140692	140693
140693	143658
140699	195458
140699	310635
140712	246620
140726	178926
140726	183972
140726	231196
140726	241023
140726	256848
140726	268250
140726	320197
140726	322958
140726	322959
140726	322960
140726	337829
140732	329049
140732	338848
140749	251237
140749	252502
140749	334836
140757	176630
140757	198775
140757	201309
140763	202054
140780	184839
140780	266941
140865	140866
140865	143106
140866	143106
140919	143575
140919	143576
140943	144705
140943	213460
140943	213461
141045	199057
141045	328003
141051	147179
141051	158136
141051	159221
141051	199059
141066	156616
141071	199096
141074	225855
141096	158425
141096	177378
141096	180838
141096	232673
141096	285766
141127	180504
141127	227405
141133	141811
141133	186107
141133	192982
141133	195490
141133	196420
141133	232301
141133	235024
141133	236594
141133	301904
141133	302895
141133	306942
141133	394280
141174	259578
141239	149789
141239	296113
141241	265384
141251	213221
141251	237804
141251	240296
141256	211888
141268	249993
141270	162693
141270	191249
141270	191250
141302	149127
141302	167899
141302	199203
141331	188086
141402	171600
141402	266133
141402	309433
141415	199488
141415	230997
141415	236419
141415	236420
141432	157945
141435	199593
141435	201766
141435	250222
141435	284076
141435	288922
141439	160479
141439	188477
141439	272862
141451	153061
141451	168389
141451	177724
141484	141485
141484	212321
141485	212321
141485	308881
141501	141502
141501	141503
141501	351420
141502	141503
141503	198231
141503	219521
141503	279794
141503	283022
141503	283023
141503	283024
141534	204144
141570	223960
141570	223961
141571	222654
141571	236631
141571	236632
141571	347027
141613	142389
141620	253221
141641	300067
141667	149109
141667	174401
141682	401204
141694	149707
141721	294527
141734	143692
141756	308234
141772	167051
141772	224221
141835	191040
141835	191041
141835	191042
141835	191043
141835	191044
141835	191045
141835	191046
141835	191047
141835	191048
141835	191049
141835	197697
141835	200316
141836	164270
141836	197813
141836	241562
141836	241563
141836	247350
141836	254287
141841	162943
141841	174700
141841	199059
141841	223457
141841	238302
141841	238793
141841	252697
141841	257533
141841	273591
141841	286307
141841	286312
141841	286322
141841	286327
141841	286340
141841	286348
141841	307090
141841	321181
141841	321182
141841	335920
141841	335921
141841	335922
141844	163559
141844	176672
141844	184490
141862	344021
141862	344022
141862	344023
141871	141877
141885	307374
141885	317029
141885	358366
141885	402654
141897	159808
141900	146350
141900	186669
141900	196365
141900	211879
141900	219379
141900	263734
141900	282606
141900	282607
141900	282651
141900	282652
141900	374169
141901	141977
141901	153652
141901	187181
141901	231013
141901	235724
141901	273079
141901	303189
141901	308571
141901	308785
141901	335011
141901	345591
141901	371435
141901	371436
141901	382816
141901	388785
141901	401981
141906	148988
141908	143756
141908	143757
141931	172578
141953	158136
141953	191117
141955	184506
141955	287693
141955	290608
141955	292409
141955	319482
141955	319483
141955	329489
141955	329490
141955	331538
141973	211645
141973	254822
141977	161271
141977	204023
141977	228441
141977	244062
141977	253789
141977	262034
141977	273074
141977	278363
141977	293011
141978	142501
141978	393425
141997	159779
141997	310178
141997	313028
141997	396349
141998	217500
141998	255453
141998	283570
141998	317587
141998	318114
142016	164263
142016	196385
142016	205496
142028	209885
142028	220808
142028	220812
142054	143861
142055	180663
142055	223088
142055	223089
142075	142076
142075	155422
142075	177092
142075	190315
142075	190316
142075	220082
142075	230395
142075	239758
142075	268274
142076	155422
142076	174700
142076	177092
142076	190315
142076	190316
142076	220082
142076	230395
142076	238302
142076	239758
142076	241840
142076	243232
142076	252697
142076	257533
142076	268274
142076	286307
142076	286312
142076	286322
142076	321181
142076	378313
142076	408987
142095	219315
142095	220142
142095	274418
142098	144511
142104	143877
142105	142106
142105	146127
142106	193716
142106	208795
142112	142113
142116	142815
142129	222194
142138	216927
142138	216928
142138	226929
142163	213237
142163	238740
142182	142183
142200	142201
142225	336168
142225	336169
142238	167052
142238	200683
142245	229193
142245	236519
142250	142251
142250	142252
142250	144243
142250	144244
142251	142252
142251	144243
142251	144244
142252	144243
142252	144244
142262	162160
142262	172569
142262	172570
142262	172572
142262	175769
142262	178263
142262	192321
142262	205524
142262	217985
142262	218105
142262	222108
142262	272824
142262	272825
142270	167638
142327	149727
142327	152559
142327	195871
142494	247765
142494	280006
142499	199772
142501	156965
142501	160785
142501	204386
142501	205927
142501	210002
142501	248642
142501	393425
142501	422839
142501	422840
142503	185217
142503	188336
142503	232585
142503	339781
142508	160307
142534	168786
142534	243012
142534	370929
142567	219701
142571	148255
142571	199804
142571	210259
142571	283981
142571	320842
142571	420401
142571	421164
142605	151624
142605	174645
142605	208054
142605	213868
142605	213869
142605	225253
142605	225254
142646	199241
142646	199492
142647	221470
142647	344626
142647	392666
142647	392667
142655	156825
142655	158986
142655	172072
142655	217435
142658	153097
142658	159110
142658	173011
142658	202306
142667	142829
142670	196598
142670	387733
142699	159480
142708	160712
142708	203684
142712	142713
142712	218128
142712	218129
142712	252173
142712	351822
142713	216890
142713	247377
142713	285131
142713	285411
142713	388526
142719	194369
142719	195675
142735	181153
142735	213338
142735	213340
142735	220740
142735	220741
142802	314379
142815	189485
142897	142907
142897	152271
142897	154011
142897	166298
142897	173177
142897	176567
142897	196210
142897	210632
142897	213519
142897	214875
142897	225453
142897	227792
142897	235682
142897	275493
142897	294854
142897	310599
142897	310600
142897	330045
142897	330794
142897	345133
142897	354415
142897	371429
142897	371432
142897	372586
142897	376435
142897	383508
142899	144384
142899	194611
142899	227792
142905	224101
142907	213519
142907	275493
142913	159087
142913	189865
142913	193049
142913	212763
142913	212764
142913	272304
142913	309413
142913	334329
142913	348318
142913	419955
142919	225767
142920	173713
142920	188616
142920	211688
142920	220343
142963	142964
142964	192600
142964	202891
142964	254008
143022	143023
143046	143047
143046	191907
143046	196181
143046	196182
143046	196183
143046	219748
143046	220083
143046	268641
143046	268642
143046	289915
143046	300246
143046	323746
143049	212441
143049	214242
143053	184222
143059	240771
143065	179924
143065	317842
143065	354839
143079	170332
143079	215411
143099	225926
143099	242937
143165	174976
143165	246994
143165	258790
143165	279943
143165	288666
143206	150009
143206	150558
143206	222569
143206	266453
143206	271875
143206	297586
143206	297776
143206	340035
143206	375315
143247	167604
143247	179032
143323	235507
143323	244761
143323	326176
143323	326177
143366	280670
143366	339962
143369	170810
143370	206922
143370	257498
143370	321124
143370	321125
143370	321126
143392	184420
143426	208075
143426	208077
143428	204201
143428	260420
143428	273667
